workflow_run_id,workflow_name,workflow_type,workflow_queue,workflow_status,workflow_status_text,workflow_activation_time,workflow_start_time,workflow_parent,workflow_reference_run_id,workflow_line_number,workflow_user,workflow_estimated_runtime,workflow_title,workflow_alias,workflow_activator,workflow_activator_object_type,workflow_priority,child_run_id,child_name,child_status,child_type,child_queue,child_status_text,child_activation_time,child_agent,child_platform,child_parent,child_reference_run_id,child_line_number,child_user,child_estimated_runtime,child_title,child_alias,child_activator,child_activator_object_type,child_priority,report_ACT,child_runtime,child_start_time,child_end_time,child_archive_key1,child_archive_key2
86042036,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,JOBP,CLIENT_QUEUE,1560,Workflow is blocked,2026-04-21T13:30:17Z,2026-04-21T13:30:19Z,86042030,0,3.0,DMACLACKLIN/HEALTHPARTNERS,7471,Daily iPlus OPTUM ACCUMS Outbound Process,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,86042030,JOBP,200,86040060,JOBS.DAILY_IPLUS_OPTUM_ACCUMS_FILE_DOWNLOAD_ARCHIVE,1700,JOBS,QUEUE.BATCH,Waiting for predecessor,2026-04-21T13:30:18Z,HPAPPWPROD,WINDOWS,86042036,0,4,DMACLACKLIN/HEALTHPARTNERS,1,Archive of downloaded Optum Accums files,JOBS.DAILY_IPLUS_OPTUM_ACCUMS_FILE_DOWNLOAD_ARCHIVE,86042036,JOBP,150,,,,,,
86042036,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,JOBP,CLIENT_QUEUE,1560,Workflow is blocked,2026-04-21T13:30:17Z,2026-04-21T13:30:19Z,86042030,0,3.0,DMACLACKLIN/HEALTHPARTNERS,7471,Daily iPlus OPTUM ACCUMS Outbound Process,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,86042030,JOBP,200,86038865,JOBS.DAILY_IPLUS_OPTUM_ACCUMS_FILE_LZ_COPY,1700,JOBS,CLIENT_QUEUE,Waiting for predecessor,2026-04-21T13:30:18Z,HPAPPWPROD,WINDOWS,86042036,0,3,DMACLACKLIN/HEALTHPARTNERS,1,Copy JEFFERSON_ACCUMS_TO_OPTUM file,JOBS.DAILY_IPLUS_OPTUM_ACCUMS_FILE_LZ_COPY,86042036,JOBP,200,"2026-04-21 13:30:18 - U00020206 Variable '&RUN_ID' was stored with value '1231220401286705152'.
",,,,,
86042036,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,JOBP,CLIENT_QUEUE,1560,Workflow is blocked,2026-04-21T13:30:17Z,2026-04-21T13:30:19Z,86042030,0,3.0,DMACLACKLIN/HEALTHPARTNERS,7471,Daily iPlus OPTUM ACCUMS Outbound Process,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,86042030,JOBP,200,86041014,JOBS.DAILY_IPLUS_SFTP_OPTUM_ACCUMS_FILE_DOWNLOAD,1800,JOBS,QUEUE.SFTP,ENDED_NOT_OK - aborted,2026-04-21T13:30:17Z,HPAPPWORXTS,WINDOWS,86042036,0,2,DMACLACKLIN/HEALTHPARTNERS,13,Download JEFFERSON_ACCUMS_TO_OPTUM file from USTHP,JOBS.DAILY_IPLUS_SFTP_OPTUM_ACCUMS_FILE_DOWNLOAD,86042036,JOBP,200,,5.0,2026-04-21T13:30:20Z,2026-04-21T13:30:25Z,,
86042030,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,JOBP,QUEUE.BATCH,1550,Active,2026-04-21T13:30:16Z,2026-04-21T13:30:19Z,86037497,0,705.0,DMACLACKLIN/HEALTHPARTNERS,7488,Daily Accums File upload to OPTUM,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,86037497,JSCH,200,86038870,JOBS.ARCHIVE_OPTUM_ACCUMS_FILE,1700,JOBS,QUEUE.BATCH,Waiting for predecessor,2026-04-21T13:30:19Z,HPAPPWPROD,WINDOWS,86042030,0,6,DMACLACKLIN/HEALTHPARTNERS,1,Archive OPTUM accums file,JOBS.ARCHIVE_OPTUM_ACCUMS_FILE,86042030,JOBP,150,,,,,SAS_JOBS,HP_EXECS_PKZIP
86042030,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,JOBP,QUEUE.BATCH,1550,Active,2026-04-21T13:30:16Z,2026-04-21T13:30:19Z,86037497,0,705.0,DMACLACKLIN/HEALTHPARTNERS,7488,Daily Accums File upload to OPTUM,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,86037497,JSCH,200,86038869,JOBS.SFTP_OPTUM_DAILY_ACCUMS_FILE_UPLOAD,1700,JOBS,QUEUE.SFTP,Waiting for predecessor,2026-04-21T13:30:19Z,HPAPPWORXTS,WINDOWS,86042030,0,5,DMACLACKLIN/HEALTHPARTNERS,8,Upload daily OPTUM files,JOBS.SFTP_OPTUM_DAILY_ACCUMS_FILE_UPLOAD,86042030,JOBP,200,,,,,,
86042030,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,JOBP,QUEUE.BATCH,1550,Active,2026-04-21T13:30:16Z,2026-04-21T13:30:19Z,86037497,0,705.0,DMACLACKLIN/HEALTHPARTNERS,7488,Daily Accums File upload to OPTUM,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,86037497,JSCH,200,86038867,JOBS.COPY_OPTUM_ACCUMS_FILE_APPWORXTS,1700,JOBS,QUEUE.BATCH,Waiting for predecessor,2026-04-21T13:30:19Z,HPAPPWPROD,WINDOWS,86042030,0,4,DMACLACKLIN/HEALTHPARTNERS,2,Copies OPTUM files to appworxts,JOBS.COPY_OPTUM_ACCUMS_FILE_APPWORXTS,86042030,JOBP,150,,,,,,
86042030,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,JOBP,QUEUE.BATCH,1550,Active,2026-04-21T13:30:16Z,2026-04-21T13:30:19Z,86037497,0,705.0,DMACLACKLIN/HEALTHPARTNERS,7488,Daily Accums File upload to OPTUM,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,86037497,JSCH,200,86042036,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,1560,JOBP,CLIENT_QUEUE,Workflow is blocked,2026-04-21T13:30:17Z,,,86042030,0,3,DMACLACKLIN/HEALTHPARTNERS,7471,Daily iPlus OPTUM ACCUMS Outbound Process,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,86042030,JOBP,200,,,2026-04-21T13:30:19Z,,,
86040055,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,JOBP,CLIENT_QUEUE,1550,Active,2026-04-21T13:30:16Z,2026-04-21T13:30:19Z,86037497,0,522.0,DMACLACKLIN/HEALTHPARTNERS,3309,,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,86037497,JSCH,200,86042038,JOBS.DAILY_SFTP_NATION_BENEFITS_RESPONSE_FILE_UPLOAD,1700,JOBS,QUEUE.SFTP,Waiting for predecessor,2026-04-21T13:30:19Z,HPAPPWORXTS,WINDOWS,86040055,0,5,DMACLACKLIN/HEALTHPARTNERS,8,Upload Nation Benefit file,JOBS.DAILY_SFTP_NATION_BENEFITS_RESPONSE_FILE_UPLOAD,86040055,JOBP,200,,,,,,
86040055,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,JOBP,CLIENT_QUEUE,1550,Active,2026-04-21T13:30:16Z,2026-04-21T13:30:19Z,86037497,0,522.0,DMACLACKLIN/HEALTHPARTNERS,3309,,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,86037497,JSCH,200,86038868,JOBS.ARCHIVE_NATION_BENEFITS_UPLOAD_FILE,1700,JOBS,CLIENT_QUEUE,Waiting for predecessor,2026-04-21T13:30:19Z,HPAPPWPROD,WINDOWS,86040055,0,6,DMACLACKLIN/HEALTHPARTNERS,2,ARCHIVE NATIONBENEFITs FILE,JOBS.ARCHIVE_NATION_BENEFITS_UPLOAD_FILE,86040055,JOBP,200,,,,,,ALL
86040055,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,JOBP,CLIENT_QUEUE,1550,Active,2026-04-21T13:30:16Z,2026-04-21T13:30:19Z,86037497,0,522.0,DMACLACKLIN/HEALTHPARTNERS,3309,,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,86037497,JSCH,200,86042037,JOBS.COPY_NATION_BENEFITS_UPLOAD_FILE_HPAPPWORXTS,1700,JOBS,CLIENT_QUEUE,Waiting for predecessor,2026-04-21T13:30:18Z,HPAPPWPROD,WINDOWS,86040055,0,4,DMACLACKLIN/HEALTHPARTNERS,2,COPY NATIONBENEFITS UPLAOD FILE TO HPAPPWORXTS,JOBS.COPY_NATION_BENEFITS_UPLOAD_FILE_HPAPPWORXTS,86040055,JOBP,200,,,,,,ALL
